9716,KPN-13-2-3088,2,NULL,13,0,,Gereja Methodist Iban Bintangor,"P.O. Box 434, Jln Kelupu",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9717,KPN-13-2-3089,2,NULL,13,0,,"Gereja Methodist Iban Ulu Kanowit, Mujok","Ulu Kanowit, Mujok",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,132,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9718,KPN-13-2-3090,2,NULL,13,0,,Gereja Methodist Iban Merurun Ulu,"Rh. Sating, Merurun Ulu, Entabai",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,134,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9719,KPN-13-2-3091,2,NULL,13,0,,Gereja Methodist Iban Ng. Matop,"Rh. Lelangan, Ng. Matop, Meluan",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,134,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9720,KPN-13-2-3092,2,NULL,13,0,,Gereja Methodist Iban Pasar Sarikei,"No. 379 Jln Merudu-Meruton, P.O. Box 518",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,132,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9721,KPN-13-2-3093,2,NULL,13,0,,"Gereja Methodist Iban Ribong, Sare, Tusok","Sg. Balai, Jalan Sare",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,132,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9722,KPN-13-2-3094,2,NULL,13,0,,"Gereja Methodist Iban Ulu Layar, Penyelanih/ Betong","GMI Pasar Sarikei No. 379 Jln Merudu-Meruton, P.O. Box 518",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,136,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9723,KPN-13-2-3095,2,NULL,13,0,,Gereja Methodist Iban Bandaraya Kuching,"No. 26B, Jln Pisang",,,0,555,,,entkamarau@gmail.com,0000-00-00,,,0,0,0,0,2,5,,144,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9724,KPN-13-2-3096,2,NULL,13,0,,Betong Iban Methodist Church,"Lot 1513, Betong Town LD",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,136,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9725,KPN-13-2-3097,2,NULL,13,0,,Lubok Lemba Methodist Church,"Rh. Nyuka, Lubok Lemba, Jalan Bayong, Ulu Sarikei",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,132,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9726,KPN-13-2-3098,2,NULL,13,0,,Gereja Methodist Iban Pasar Sibu (Permai Jaya),"No. 74, Fong Ming Road",,,0,555,,084-330084,paderijonathan@gmail.com,0000-00-00,,,0,0,0,0,2,5,,127,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9727,KPN-13-2-3099,2,NULL,13,0,,"Gereja Methodist Iban Btg. Igan: Tutus, Bungan, Banyok, Kebuau & Ilas","Ng. Tutus, Btg. Igan",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,130,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9728,KPN-13-2-3100,2,NULL,13,0,,Gereja Methodist Iban Sg. Rassau,"Sg. Rassau, Igan",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,130,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9729,KPN-13-2-3101,2,NULL,13,0,,Gereja Methodist Iban Passai Siong,"Jalan SRK Sg. Passai, Sg.Teku",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,127,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9730,KPN-13-2-3102,2,NULL,13,0,,"Gereja  Methodist Iban Rantau Panjai (Penasu, Batu Burak)",Rantau Panjai,,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,127,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9731,KPN-13-2-3103,2,NULL,13,0,,Gereja Methodist Iban Pusat Injil Kpg. Bahagia Jaya,"Lot 5638 & 5639, Kpg. Bahagia Jaya, Jalan Teku, P.O.Box 698",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,127,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9732,KPN-13-2-3104,2,NULL,13,0,,"Gereja Methodist Iban Sg. Aup, (Bidut, Engkalat, Pasir Mas)",Sg. Aup,,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,127,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9733,KPN-13-2-3105,2,NULL,13,0,,Gereja Methodist Iban Bukit Besai,"Kpg. Bukit Besai, Jalan Ling Chu Ming",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,127,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9734,KPN-13-2-3106,2,NULL,13,0,,Gereja Methodist Iban Bawang Assan (& Luar Bawang Assan),Bawang Assan,,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,127,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9735,KPN-13-2-3107,2,NULL,13,0,,Gereja Methodist Iban Sungai Lengan,"Sungai Lengan, Jalan Sibu-Tanjung Manis",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,127,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9736,KPN-13-2-3108,2,NULL,13,0,,Gereja Methodist Iban Tg. Bekakap,Tg. Bekakap,,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,127,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9737,KPN-13-2-3109,2,NULL,13,0,,Gereja Methodist Iban Sentosa (Phase 1),"Lot 186, Jalan Sentosa Barat 2C, Jalan Ulu Salim",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,127,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9738,KPN-13-2-3110,2,NULL,13,0,,Gereja Methodist Iban Sentosa (Phase 2),"Lot 1391, Lorong Sentosa Utara 4A",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,127,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9739,KPN-13-2-3111,2,NULL,13,0,,Gereja Methodist Iban Sepau (Pulau Nudong/ Salim Ili),Sg. Sepau,,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,127,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9740,KPN-13-2-3112,2,NULL,13,0,,Gereja Methodist Iban Ng. Assan (Latap/ Langgup/ Kedada),"Rh. Chendang Ak Embau, Nanga Assan",,,0,555,,,ajawan@gmail.com ,0000-00-00,,,0,0,0,0,2,5,,127,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9741,KPN-13-2-3113,2,NULL,13,0,,Gereja Methodist Iban Rh. Sebastian Ngalang,Bt 6 1/2 Jalan Tuanku Abdul Rahman,,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,127,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9742,KPN-13-2-3114,2,NULL,13,0,,Bekakong Church,Rh. Won Bekakong,,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,131,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9743,KPN-13-2-3115,2,NULL,13,0,,"Gereja Methodist Iban Sibu Jaya (Ulu Salim, Sengan, Senibong)","No 6F, Lorong 7F, Sibu Jaya",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,127,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9744,KPN-13-2-3116,2,NULL,13,0,,Gereja Methodist Iban Pasar Kanowit,"Lot 1618, Block 9, Taman Muhibbah
Lukut Land District",,,0,555,,,gsuring@yahoo.com,0000-00-00,,,0,0,0,0,2,5,,126,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9745,KPN-13-2-3117,2,NULL,13,0,,"Gereja Methodist Iban Rt. Dilang Dap, Poi, Ngemah","Methodist HQ, P.O. Box 155",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,127,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9746,KPN-13-2-3118,2,NULL,13,0,,"Gereja Methodist Iban Menyan Jeh, Tada","Methodist HQ, P.O. Box 155",,,0,555,,,gsuring@yahoo.com,0000-00-00,,,0,0,0,0,2,5,,127,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9747,KPN-13-2-3119,2,NULL,13,0,,"Gereja Methodist Iban Oya Road (Bt. 6-25, Sebintik)","Methodist HQ, P.O. Box 155",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,127,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9748,KPN-13-2-3120,2,NULL,13,0,,"Gereja Methodist Iban Sg. Kua, Selangau",Selangau,,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,125,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9749,KPN-13-2-3121,2,NULL,13,0,,"Gereja Methodist Iban Sg. Tepus, Baligian","Methodist HQ, P.O. Box 155",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,127,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9750,KPN-13-2-3122,2,NULL,13,0,,Gereja Methodist Kpg. Medong,Kpg. Medong,,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,129,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9751,KPN-13-2-3123,2,NULL,13,0,,Gereja Methodist Iban Pasar Kapit (Paku Ulu/ Ulu Mujong/ Melinau/ Majau/ Tiau/ Bebangan),"Jalan Memora, P.O. Box 11",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,122,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9752,KPN-13-2-3124,2,NULL,13,0,,Gereja Methodist Iban Pasar Song (Katibas/ Musah/ Temiang),P.O. Box 11,,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,124,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9753,KPN-13-2-3125,2,NULL,13,0,,"Gereja Methodist Iban Sg. Amang (Sut, Bena Bawai, Btg. Rajang)","Jalan Selirik, P.O. Box 11",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,122,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9754,KPN-13-2-3126,2,NULL,13,0,,"Gereja Methodist Iban Bukit Goram (Yong, Ibau, Menuan)","Jalan Bukit Goram, P.O. Box 11",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,122,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9755,KPN-13-2-3127,2,NULL,13,0,,"Gereja Methodist Iban Ng. Mujong, Balleh, Gaat, Merirai, Entawau, Oyan, Paku Nanga, Mujong Tengah",P.O. Box 11,,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,122,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9756,KPN-13-2-3128,2,NULL,13,0,,Gereja Methodist Tunoh,Tunoh,,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,122,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9757,KPN-13-2-3129,2,NULL,13,0,,Gereja Methodist Nanga Meluan,"Nanga Meluan, Sungai Melinau",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,122,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9758,KPN-13-2-3130,2,NULL,13,0,,Gereja Methodist Lubok Mawang,"Lubok Mawang, Sungai Majau",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,122,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9759,KPN-13-2-3131,2,NULL,13,0,,Gereja Methodist Iban Pasar Bintulu,"Lot 927, Lorong Kuini 1, Fortune Park ",,,0,555,,086-3111071,,0000-00-00,,,0,0,0,0,2,5,,120,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9760,KPN-13-2-3132,2,NULL,13,0,,Gereja Methodist Iban Namoh,"GMI Pasar Bintulu, Jln Kuini 1, Fortune Park, Tanjung Batu",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,120,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9761,KPN-13-2-3133,2,NULL,13,0,,"Methodist Centre, Jalai Sebuah","GMI Pasar Bintulu, Jln Kuini 1, Fortune Park, Tanjung Batu",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,120,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9762,KPN-13-2-3134,2,NULL,13,0,,"Gereja Methodist Iban Sebungan, Sarau, Btg. Kemena","GMI Pasar Bintulu, Jln Kuini 1, Fortune Park, Tanjung Batu",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,120,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9763,KPN-13-2-3135,2,NULL,13,0,,Gereja Methodist Iban Sg. Plan,"Lot 1492, Jalan Tg. Kidarong Skim Penempatan Semula, Sg Plan, Fasa 2",,,0,555,,,obey_jj81@yahoo.com,0000-00-00,,,0,0,0,0,2,5,,120,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9764,KPN-13-2-3136,2,NULL,13,0,,Gereja Methodist Iban Jalai Bintulu-Miri,"GMI Pasar Bintulu, Jln Kuini 1, Fortune Park, Tanjung Batu",,,0,555,,,obey_jj81@yahoo.com,0000-00-00,,,0,0,0,0,2,5,,120,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9765,KPN-13-2-3137,2,NULL,13,0,,Gereja Methodist Iban Bandaraya Miri,"Lot 690 Jln Palma 5, RPR Bt. 6, Lutong",,,0,555,,,,0000-00-00,,,0,0,0,0,2,5,,119,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9766,KPN-13-2-3138,2,NULL,13,0,,"Gereja Methodist Rh. Agan, Sebauh","Rh. Agan, Sebauh",,,0,555,,,obey_jj81@yahoo.com,0000-00-00,,,0,0,0,0,2,5,,120,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9767,KPN-13-2-3139,2,NULL,13,0,,The Salvation Army Kuching Corps,Jalan Sekama,,,0,555,,082-333981,kuching_corps@smm.salvationarmy.org,0000-00-00,,,0,0,0,0,2,5,,144,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9768,KPN-13-2-3140,2,NULL,13,0,,The Salvation Army Bintulu Corps,"Lot 216 BDA Shophouse, 16 Jln Tanjung Batu",,,0,555,,"
086-315843",bintulu_corps@smm.salvationarmy.org,0000-00-00,,,0,0,0,0,2,5,,120,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9769,KPN-13-6-3141,5,NULL,13,0,,Baha i Centre Kpg. Sg. Buloh,Kpg. Sg. Buloh,,,0,555,,086-315843,,0000-00-00,,,0,0,0,0,6,5,,142,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9770,KPN-13-6-3142,5,NULL,13,0,,Baha i Centre Kpg. Sampun Kelili,Kpg. Sampun Kelili,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9771,KPN-13-6-3143,5,NULL,13,0,,Kpg. Senangeh,,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9772,KPN-13-6-3144,5,NULL,13,0,,Baha i Centre Kpg. Sg. Lingkau,,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,142,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9773,KPN-13-6-3145,5,NULL,13,0,,Baha i Centre Kpg. Temiang,,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,142,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9774,KPN-13-6-3146,5,NULL,13,0,,Kpg. Sekendu,,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,142,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9775,KPN-13-6-3147,5,NULL,13,0,,Kpg. Batu Mumong,,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,142,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9776,KPN-13-6-3148,5,NULL,13,0,,Kpg. Mengeli,,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,142,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9777,KPN-13-6-3149,5,NULL,13,0,,"Rh. Ganya, Ulu Teru",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,136,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9778,KPN-13-6-3150,5,NULL,13,0,,"Rh. Mau, Enteban Ulu",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,136,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9779,KPN-13-6-3151,5,NULL,13,0,,"Baha i Centre, Sri Aman Town","2nd Floor, Lot 49C, Jalan Hollis, Sri Jaya Park",,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,139,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9780,KPN-13-6-3152,5,NULL,13,0,,"Rh. Merinding, Pantu",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,139,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9781,KPN-13-6-3153,5,NULL,13,0,,"Baha i Centre, Kpg. Triboh",Kpg. Triboh,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,143,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9782,KPN-13-6-3154,5,NULL,13,0,,"Baha i Centre, Kpg. Remun",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,143,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9783,KPN-13-6-3155,5,NULL,13,0,,Kpg. Menat,,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,143,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9784,KPN-13-6-3156,5,NULL,13,0,,Kpg. Telagus Legai,,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,143,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9785,KPN-13-6-3157,5,NULL,13,0,,Kpg. Belimbing A,,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,143,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9786,KPN-13-6-3158,5,NULL,13,0,,"Baha i Centre, Kpg. Bugu Mawang",Kpg. Bugu Mawang,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,143,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9787,KPN-13-6-3159,5,NULL,13,0,,"Baha i Centre, Kpg.Mujat",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,143,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9788,KPN-13-6-3160,5,NULL,13,0,,"Baha i Centre, Kpg. Sumpas Tampek",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,143,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9789,KPN-13-6-3161,5,NULL,13,0,,"Baha i Centre, Kpg. Diyang Ipuh",Kpg. Diyang Ipuh,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,143,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9790,KPN-13-6-3162,5,NULL,13,0,,"Baha i Centre, Samarahan Town","Lot 6,13,5815,4599 S/L2, Jln Datuk Mohd Musa, Bandar Riyal",,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,141,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9791,KPN-13-6-3163,5,NULL,13,0,,Kpg. Singai Atas,Kpg. Singai Atas,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,145,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9792,KPN-13-6-3164,5,NULL,13,0,,Kpg. Betong Kanowit,,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,143,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9793,KPN-13-6-3165,5,NULL,13,0,,Kpg. Bintawa Lama,,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,143,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9794,KPN-13-6-3166,5,NULL,13,0,,Kpg. Turong,,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,143,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9795,KPN-13-6-3167,5,NULL,13,0,,Kpg. Mayang Tea,Kpg. Mayang Tea,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,143,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9796,KPN-13-6-3168,5,NULL,13,0,,Baha i Centre Kuching North,"No. 1, Nanas Garden, Nanas Road",,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,144,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9797,KPN-13-6-3169,5,NULL,13,0,,"Sarawak Baha i House, Kuching South ","No.21, Lot 10060, Lorong Laksamana Cheng Ho 4B",,,0,555,,,nsasarawak@gmail.com,0000-00-00,,,0,0,0,0,6,5,,144,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9798,KPN-13-6-3170,5,NULL,13,0,,"Baha i Centre, Kota Pawadan","1st Floor, Lot 1161, Lorong Kota Padawan 10A/1, Pasar Batu 10",,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,141,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9799,KPN-13-6-3171,5,NULL,13,0,,"Baha i Centre, Kpg. Bogag",Kpg. Bogag,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,145,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9800,KPN-13-6-3172,5,NULL,13,0,,"Baha i Centre, Kpg. Selampit",Kpg. Selampit,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,146,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9801,KPN-13-6-3173,5,NULL,13,0,,Kpg. Kangka,Kpg. Kangka,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,146,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9802,KPN-13-6-3174,5,NULL,13,0,,Kpg. Bitokan,Kpg. Bitokan,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,146,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9803,KPN-13-6-3175,5,NULL,13,0,,"Rh. Kiroh, Ng Jangin, Lubuk Antu-Lemanak",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,138,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9804,KPN-13-6-3176,5,NULL,13,0,,"Rh. Tungku, Ng Puloh, Lubuk Antu-Lemanak",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,138,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9805,KPN-13-6-3177,5,NULL,13,0,,"Baha i Centre, Rh. Mang, Sg. Wong. Seblak",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,137,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9806,KPN-13-6-3178,5,NULL,13,0,,"Baha i Centre, Kpg. Belimbing Besi","Kpg. Belimbing Besi, Sebuyau",,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,142,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9807,KPN-13-6-3179,5,NULL,13,0,,"Baha i Centre, Kpg. Bulan, Sebuyau",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,142,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9808,KPN-13-6-3180,5,NULL,13,0,,"Baha i Centre, Kpg. Sg. Pedada Maludam",Sebuyau,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,142,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9809,KPN-13-6-3181,5,NULL,13,0,,"Kpg. Kelait, Sebuyau",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,142,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9810,KPN-13-6-3182,5,NULL,13,0,,"Kpg. Entangor, Sebangan, Sebuyau",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,142,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9811,KPN-13-6-3183,5,NULL,13,0,,"Kpg. Kesindu, Sebuyau",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,142,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9812,KPN-13-6-3184,5,NULL,13,0,,"Kpg. Ketimbong, Sebuyau",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,142,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9813,KPN-13-6-3185,5,NULL,13,0,,"Kpg. Lunying, Sebuyau",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,142,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9814,KPN-13-6-3186,5,NULL,13,0,,"Kpg. Pantu Pelai, Sebuyau",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,142,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9815,KPN-13-6-3187,5,NULL,13,0,,"Kpg, Sg. Meranti, Sebuyau",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,142,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9816,KPN-13-6-3188,5,NULL,13,0,,"Kpg. Sg. Nibong, Sebuyau",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,142,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9817,KPN-13-6-3189,5,NULL,13,0,,"Kpg. Ensika, Sebangan, Sebuyau",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,142,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9818,KPN-13-6-3190,5,NULL,13,0,,"Kpg. Skitong, Sebuyau",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,142,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9819,KPN-13-6-3191,5,NULL,13,0,,"Kpg. Tungkah Dayak, Sebuyau",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,142,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9820,KPN-13-6-3192,5,NULL,13,0,,"Baha i Centre, Kapit Town",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,122,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9821,KPN-13-6-3193,5,NULL,13,0,,"Rh. Entili, Batang Rejang",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,122,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9822,KPN-13-6-3194,5,NULL,13,0,,Rh. Tukau,,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,122,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9823,KPN-13-6-3195,5,NULL,13,0,,"Rh. Balai, Sg. Mujau",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,124,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9824,KPN-13-6-3196,5,NULL,13,0,,Rh. Gaing Katibas,,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,124,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9825,KPN-13-6-3197,5,NULL,13,0,,Kanowit Town,,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,126,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9826,KPN-13-6-3198,5,NULL,13,0,,"Rh. Kwi, Ngugun",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,126,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9827,KPN-13-6-3199,5,NULL,13,0,,"Rh. Kasau, Ngugun",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,126,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
9828,KPN-13-6-3200,5,NULL,13,0,,"Baha i Centre, Mukah Town",,,,0,555,,,,0000-00-00,,,0,0,0,0,6,5,,128,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
